Date,Open,High,Low,Close,Adj Close,Volume
2008-03-10,13.776200,13.908600,13.511200,13.630500,10.048925,6480894
2008-03-11,13.905300,14.206700,13.726500,14.206700,10.473722,12356940
2008-03-12,14.074200,14.388800,13.706600,13.713300,10.109974,14225232
2008-03-13,13.494700,14.100700,13.358900,13.974900,10.302835,13749025
2008-03-14,14.074200,14.173600,13.501300,13.842400,10.205150,10064983
2008-03-18,13.441700,13.640400,13.358900,13.577500,10.009857,16316077
2008-03-19,13.643700,13.829200,12.988000,13.047600,9.619195,11758736
2008-03-20,12.994600,13.213200,12.915200,13.196600,9.729038,12647436
2008-03-24,13.246300,13.378800,12.948300,12.948300,9.545983,15016395
2008-03-25,13.312500,13.643700,13.163500,13.577500,10.009857,15614599
2008-03-26,13.676800,13.680100,13.113900,13.438400,9.907299,6982165
2008-03-27,13.527800,13.607300,13.054200,13.080700,9.643586,6250490
2008-03-28,13.243000,13.243000,12.749600,12.964800,9.558150,6843258
2008-03-31,13.080700,13.262900,12.792600,13.249600,9.768111,9011709
2008-04-01,13.445000,13.706600,13.345700,13.660300,10.070896,21875658
2008-04-02,13.776200,14.107300,13.534400,13.683400,10.087931,11556718
2008-04-03,13.607300,13.875500,13.481400,13.743100,10.131942,15732670
2008-04-04,13.776200,13.875500,13.484800,13.660300,10.070896,11894321
2008-04-07,13.716600,14.008000,13.716600,13.825800,10.192914,6414460
2008-04-08,13.772900,14.074200,13.660300,14.008000,10.327236,4974664
2008-04-09,13.892100,14.024500,13.468200,13.676800,10.083066,5414937
2008-04-10,13.633800,13.769600,13.448300,13.613900,10.036685,6136949
2008-04-11,13.544400,13.544400,13.269500,13.428500,9.900010,6066892
2008-04-14,13.329100,13.362200,13.097300,13.183400,9.719309,4332976
2008-04-15,13.345700,13.368800,13.200000,13.246300,9.765681,5544785
2008-04-16,13.531100,14.017900,13.468200,13.908600,10.253952,11037328
2008-04-17,13.908600,14.494800,13.792700,14.405400,10.620211,9500902
2008-04-18,14.570900,14.869000,14.481500,14.667000,10.813077,9111964
2008-04-22,14.720000,14.809400,14.412000,14.504700,10.693426,7163045
2008-04-23,14.431900,14.557700,14.223200,14.289500,10.534764,4813714
2008-04-24,14.302700,14.537800,14.140400,14.306000,10.546933,5541765
2008-04-25,14.504700,14.620600,14.312600,14.537800,10.717830,5891749
2008-04-28,14.753100,14.994800,14.604100,14.773000,10.891222,7172104
2008-04-29,14.769700,14.885500,14.372300,14.488200,10.681260,3454242
2008-04-30,14.574300,15.961800,14.438500,15.706800,11.579656,14381955
2008-05-02,16.557899,17.342800,15.935300,16.259899,11.987429,25235987
2008-05-05,16.316200,16.475100,16.177099,16.475100,12.146079,7523296
2008-05-06,16.359200,16.359200,15.693600,15.766400,11.623602,19427582
2008-05-07,15.756500,15.951900,15.226700,15.448500,11.389227,12808990
2008-05-08,15.597500,15.875700,15.408800,15.647200,11.535720,6989110
2008-05-09,15.415400,15.577700,15.269700,15.531300,11.450270,4219134
2008-05-12,15.630700,15.720100,15.249800,15.634000,11.525990,3996279
2008-05-13,15.730000,15.776400,15.216700,15.332600,11.303784,8392368
2008-05-14,15.316100,15.395500,15.183600,15.200100,11.206105,7583086
2008-05-15,15.266400,15.547900,15.153800,15.547900,11.462514,7925521
2008-05-16,15.647200,15.756500,15.398900,15.557800,11.469811,7558929
2008-05-19,15.657200,16.011499,15.564400,15.882300,11.709043,10769782
2008-05-20,15.663800,15.736600,15.498200,15.630700,11.523550,7253334
2008-05-21,15.663800,15.696900,15.150500,15.233300,11.230577,11863822
2008-05-23,15.183600,15.289600,15.084300,15.183600,11.193933,10807831
2008-05-26,15.349200,15.365700,15.100800,15.200100,11.206105,3334964
2008-05-27,15.150500,15.630700,15.084300,15.630700,11.523550,10503746
2008-05-28,15.763100,16.233400,15.643900,16.177099,11.926383,11178953
2008-05-29,16.127399,16.657200,15.872400,16.061199,11.840936,14189902
2008-05-30,16.127399,16.710199,16.127399,16.710199,12.319398,13947117
2008-06-02,16.355101,16.516500,15.879000,15.978400,11.779893,8377873
2008-06-03,16.040501,16.098400,15.485800,15.523000,11.444155,7106697
2008-06-04,15.440200,15.709300,15.357400,15.411300,11.361802,9829265
2008-06-05,15.688600,15.957700,15.494100,15.937000,11.749368,4619667
2008-06-06,15.891400,15.986700,15.419500,15.560300,11.471650,8574758
2008-06-09,15.543700,15.647200,15.030400,15.208400,11.212218,7767651
2008-06-10,14.984900,14.984900,14.492300,14.695100,10.833797,15651741
2008-06-11,14.736500,14.798600,14.326700,14.488200,10.681260,9703162
2008-06-12,14.703400,15.138100,14.508900,14.819300,10.925353,9671515
2008-06-13,14.984900,15.034600,14.749000,14.989000,11.050467,6145223
2008-06-16,15.113200,15.113200,14.653700,15.026300,11.077968,6641421
2008-06-17,15.204300,15.605800,15.129800,15.419500,11.367848,7918153
2008-06-18,15.208400,15.415400,14.823500,14.881400,10.971137,13298062
2008-06-19,14.881400,15.026300,14.653700,14.798600,10.910094,11755112
2008-06-20,14.695100,14.769700,14.198400,14.198400,10.467606,14084152
2008-06-23,14.285300,14.570900,14.094900,14.198400,10.467606,7497327
2008-06-24,14.053500,14.144600,13.743100,13.784400,10.162390,10786874
2008-06-25,13.954200,14.384700,13.846500,14.157000,10.437085,11982678
2008-06-26,13.941700,13.950000,13.378800,13.378800,9.863367,16434208
2008-06-27,13.536100,13.618900,13.378800,13.453300,9.918291,10053689
2008-06-30,13.536100,13.639600,13.242200,13.494700,9.948809,10335609
2008-07-01,13.101400,13.527800,13.051800,13.300100,9.805349,12287306
2008-07-02,13.453300,13.523700,13.122100,13.267000,9.780943,12844381
2008-07-03,13.221500,13.403600,12.795100,12.795100,9.433046,8852329
2008-07-04,12.770300,13.163500,12.716500,12.948300,9.545983,4459985
2008-07-07,13.246300,13.246300,12.604700,12.877900,9.494081,13247331
2008-07-08,12.770300,13.126300,12.501200,13.076600,9.640570,10985933
2008-07-10,12.737200,13.171800,12.720600,13.118000,9.671095,10765132
2008-07-11,12.956600,13.204900,12.836500,12.915200,9.521582,7099209
2008-07-14,13.225600,13.287700,12.840600,12.894500,9.506324,6783951
2008-07-15,12.584000,12.857200,12.335600,12.579900,9.274388,13475862
2008-07-16,12.625400,13.751300,12.625400,13.743100,10.131942,22039266
2008-07-17,13.987300,14.123900,13.676800,13.892100,10.241788,17902027
2008-07-18,14.032800,14.368100,13.825800,14.318400,10.556075,15262562
2008-07-21,14.430200,14.442600,13.995600,13.995600,10.318089,12958405
2008-07-22,13.817600,14.198400,13.681000,14.194300,10.464582,15612364
2008-07-23,14.227400,14.405400,14.032800,14.198400,10.467606,15764316
2008-07-24,14.157000,14.198400,13.598200,13.618900,10.040379,13369085
2008-07-25,13.449200,13.598200,13.167700,13.287700,9.796200,12891005
2008-07-28,13.474000,13.577500,13.047600,13.080700,9.643586,5676565
2008-07-29,13.130400,13.536100,13.093200,13.536100,9.979333,14031488
2008-07-30,13.672700,13.950000,13.602300,13.825800,10.192914,13382130
2008-07-31,13.618900,13.995600,13.598200,13.867200,10.223438,11491311
2008-08-01,13.697500,13.850700,13.498800,13.598200,10.025108,7674644
2008-08-04,13.639600,13.639600,13.060100,13.163500,9.704638,9620543
2008-08-05,13.432600,13.743100,13.287700,13.743100,10.131942,16603070
2008-08-06,13.871400,14.074200,13.581600,13.995600,10.318089,14536141
2008-08-07,13.887900,13.991400,13.664400,13.743100,10.131942,10276664
2008-08-08,13.531900,13.887900,13.287700,13.540200,9.982357,7410359
2008-08-11,13.701700,13.813400,13.163500,13.221500,9.747397,9869608
2008-08-12,13.366400,13.536100,13.039300,13.101400,9.658854,9785298
2008-08-13,13.122100,13.233900,12.820000,12.840600,9.466586,12521393
2008-08-14,13.002100,13.275300,12.923400,13.163500,9.704638,7911630
2008-08-15,13.122100,13.296000,12.840600,12.956600,9.552104,4918981
2008-08-18,13.060100,13.159400,12.575700,12.575700,9.271289,5467118
2008-08-19,12.377000,12.695800,12.377000,12.517800,9.228606,5222159
2008-08-20,12.728900,13.039300,12.584000,13.039300,9.613073,6910296
2008-08-21,13.035200,13.151100,12.654400,12.944100,9.542886,10789048
2008-08-22,13.055900,13.225600,12.890300,13.060100,9.628407,6127829
2008-08-25,13.080700,13.180100,12.613000,12.646100,9.323195,3116095
2008-08-26,12.584000,12.778600,12.368700,12.501200,9.216368,4911733
2008-08-27,12.650200,12.778600,12.418400,12.637800,9.317076,3787920
2008-08-28,12.882000,13.101400,12.873800,13.101400,9.658854,7480899
2008-08-29,13.109700,13.122100,12.728900,12.728900,9.384238,5617137
2008-09-01,12.584000,12.989700,12.521900,12.608800,9.295692,2638982
2008-09-02,12.666800,13.064200,12.629500,12.749600,9.399496,7235216
2008-09-03,12.894500,13.072500,12.704100,12.886200,9.500204,8350575
2008-09-04,12.948300,12.948300,12.443300,12.459800,9.185845,9338864
2008-09-05,12.248700,12.704100,12.141100,12.704100,9.365948,8216017
2008-09-08,13.329100,13.329100,12.670900,12.832400,9.460538,10810065
2008-09-09,12.873800,13.022800,12.393600,12.459800,9.185845,9947879
2008-09-10,12.542600,12.728900,12.132800,12.604700,9.292666,9837961
2008-09-11,12.257000,12.770300,12.103800,12.770300,9.414757,9588654
2008-09-12,12.679200,12.940000,12.335600,12.791000,9.430018,11625144
2008-09-15,12.128700,12.542600,11.776800,11.942400,8.804393,12269187
2008-09-16,11.507700,12.132800,11.176600,12.132800,8.944768,14645334
2008-09-17,11.921700,12.041700,11.180700,11.458100,8.447351,17286006
2008-09-18,11.590500,12.625400,11.271800,12.211400,9.002716,18563463
2008-09-19,13.113900,13.411900,12.815800,13.246300,9.765681,22929233
2008-09-22,13.296000,13.374700,12.625400,12.625400,9.307933,12425970
2008-09-23,12.542600,12.956600,12.298400,12.418400,9.155330,12199613
2008-09-24,12.666800,12.832400,12.335600,12.335600,9.094280,9356016
2008-09-25,12.443300,12.873800,12.430800,12.832400,9.460538,10464611
2008-09-26,12.459800,12.811700,12.397700,12.786800,9.426918,11335736
2008-09-29,12.335600,12.774400,11.300800,12.029300,8.868463,12254451
2008-09-30,12.252800,13.204900,12.054100,13.204900,9.735161,16370673
2008-10-01,12.997900,13.428500,12.604700,13.204900,9.735161,13096828
2008-10-02,13.035200,13.163500,11.921700,12.418400,9.155330,10454465
2008-10-03,12.683300,12.749600,11.507700,11.536700,8.505300,15524189
2008-10-06,10.762600,11.019300,9.483540,10.990300,8.102475,20385433
2008-10-07,10.762600,11.296600,10.315600,10.638400,7.843035,14964939
2008-10-08,9.603580,11.466300,9.520790,10.348700,7.629458,30025543
2008-10-09,10.804000,10.928200,9.769160,9.831250,7.247977,19490634
2008-10-10,8.365880,10.141700,8.365880,9.475260,6.985528,24063677
2008-10-13,10.270000,11.689900,10.162400,11.689900,8.618244,20104238
2008-10-14,12.273500,12.749600,11.545000,12.132800,8.944768,19454639
2008-10-15,11.383600,11.756100,9.810560,10.799900,7.962101,16469478
2008-10-16,11.006900,11.052400,9.313820,10.141700,7.476851,20784517
2008-10-17,10.183100,10.348700,9.545630,9.545630,7.037406,18522878
2008-10-20,9.885070,10.328000,9.740190,10.228600,7.540915,15108677
2008-10-21,9.930600,10.303200,9.851950,10.058900,7.415806,13968195
2008-10-22,9.727770,9.802280,8.837780,8.837780,6.515556,17071245
2008-10-23,8.692900,8.899870,7.885700,8.109230,5.978436,20894435
2008-10-24,7.347570,7.653890,6.999850,7.244080,5.340615,20629667
2008-10-27,7.244080,7.678730,7.003990,7.244080,5.340615,17618899
2008-10-28,7.678730,8.059560,7.575240,7.885700,5.813642,27931558
2008-10-29,8.113370,9.388330,7.935370,8.924710,6.579639,19436279
2008-10-30,9.479400,9.996830,9.355210,9.868510,7.275442,20828726
2008-10-31,9.595300,10.303200,9.189640,9.644980,7.110653,18303527
2008-11-03,11.135200,11.383600,10.721200,11.213800,8.267248,35009266
2008-11-04,11.507700,12.356300,11.507700,11.756100,8.667045,26031800
2008-11-05,11.694000,11.694000,10.477000,10.725400,7.907174,20828001
2008-11-06,10.245200,10.493600,9.843670,10.063100,7.418904,12692671
2008-11-07,10.443900,10.626000,10.228600,10.431500,7.690505,15294933
2008-11-10,11.093800,11.251100,10.601200,10.762600,7.934600,9366887
2008-11-11,10.518400,10.866100,10.195500,10.659200,7.858373,8582247
2008-11-12,10.224500,10.597100,9.856090,9.918180,7.312062,11979779
2008-11-13,9.868510,11.035800,9.810560,10.828900,7.983482,14401825
2008-11-14,11.011000,11.226300,10.344600,10.684000,7.876659,10129786
2008-11-17,10.303200,10.853700,10.265900,10.667400,7.864413,7629952
2008-11-18,10.303200,10.535000,9.736050,9.851950,7.263231,13053586
2008-11-19,9.872650,10.245200,9.334520,9.338660,6.884820,10616321
2008-11-21,9.019920,9.127540,8.378300,8.593550,6.335497,13716231
2008-11-24,9.235170,9.851950,9.024060,9.769160,7.202205,13652696
2008-11-25,9.644980,10.224500,9.582890,10.220400,7.534868,10730828
2008-11-26,10.150000,11.255200,10.030000,10.969600,8.087213,15862155
2008-11-27,10.994400,11.052400,10.849600,10.919900,8.050569,4376400
2008-11-28,10.886800,11.313200,10.804000,11.027600,8.129972,8802081
2008-12-01,10.638400,10.721200,10.369400,10.675700,7.870538,7401179
2008-12-02,10.804000,11.218000,10.667400,10.944800,8.068930,9538165
2008-12-03,10.891000,11.151700,10.679800,11.052400,8.148253,10180517
2008-12-04,11.135200,11.557400,11.097900,11.147600,8.218440,8312406
2008-12-05,10.845400,11.487000,10.568100,11.259400,8.300859,14943922
2008-12-08,11.826500,12.410100,11.673300,12.381200,9.127895,15894526
2008-12-09,12.397700,12.501200,12.091400,12.273500,9.048494,12228119
2008-12-10,12.497100,12.745500,12.045900,12.294200,9.063757,9256245
2008-12-11,12.232200,12.459800,11.934100,11.934100,8.798279,9888934
2008-12-12,11.466300,12.418400,11.424900,12.418400,9.155330,9887726
2008-12-15,12.418400,12.480500,11.590500,11.590500,8.544959,8306608
2008-12-16,12.004500,12.335600,11.867900,12.335600,9.094280,8270371
2008-12-17,12.335600,12.625400,12.157600,12.625400,9.307933,14321380
2008-12-18,12.666800,12.699900,12.095500,12.377000,9.124803,8487307
2008-12-19,12.211400,12.571600,11.921700,11.921700,8.789142,9700988
2008-12-22,12.045900,12.165900,11.313200,11.367000,8.380187,6230258
2008-12-23,11.590500,11.665000,10.766800,10.766800,7.937700,8424739
2008-12-26,10.977900,11.118600,10.477000,10.721200,7.904077,3678485
2008-12-29,10.783300,10.969600,10.605300,10.721200,7.904077,6826710
2008-12-30,10.886800,11.131100,10.754400,10.804000,7.965127,8765362
2009-01-02,11.085500,12.045900,10.845400,11.954800,8.813542,5587664
2009-01-05,11.901000,12.170100,11.636100,11.983800,8.834915,8664866
2009-01-06,12.045900,12.534300,11.863700,12.476400,9.198078,12908640
2009-01-07,12.215600,12.356300,11.698200,11.760300,8.670144,7561103
2009-01-08,11.735400,11.946500,11.590500,11.830600,8.721972,7251160
2009-01-09,11.847200,11.983800,11.466300,11.818200,8.712836,7663773
2009-01-12,11.640200,11.694000,11.201400,11.317300,8.343550,8396474
2009-01-13,11.184900,11.396000,10.791600,10.903400,8.038404,12258316
2009-01-14,10.812300,10.886800,9.810560,10.083800,7.434166,28647108
2009-01-15,10.141700,10.427300,9.417310,10.265900,7.568411,19941415
2009-01-16,10.518400,10.555700,9.727770,9.914040,7.309013,16488562
2009-01-19,10.058900,10.133400,9.914040,10.058900,7.415806,5366139
2009-01-20,9.905760,10.195500,9.371770,9.371770,6.909228,16762752
2009-01-21,9.500100,9.686370,9.276560,9.686370,7.141161,18642700
2009-01-22,9.810560,9.810560,9.168940,9.417310,6.942799,18330583
2009-01-23,9.193780,9.760880,9.152380,9.632560,7.101488,10554960
2009-01-26,9.686370,9.868510,9.516650,9.570470,7.055717,9550002
2009-01-27,9.624280,9.707070,9.355210,9.433860,6.955003,9507002
2009-01-28,9.769160,10.141700,9.682230,10.133400,7.470730,17747418
2009-01-29,9.955440,10.075500,9.690510,9.810560,7.232723,9099945
2009-01-30,9.727770,9.955440,9.603580,9.727770,7.171685,8348159
2009-02-02,9.462840,9.711210,9.363490,9.380050,6.915334,8089431
2009-02-03,9.375910,9.516650,9.334520,9.516650,7.016041,7667638
2009-02-04,9.578750,9.922320,9.562190,9.690510,7.144216,15193712
2009-02-05,9.640840,10.212100,9.533210,10.104500,7.449429,11093434
2009-02-06,10.253500,10.824700,10.195500,10.824700,7.980386,19556584
2009-02-09,10.638400,10.804000,10.563900,10.659200,7.858373,8721395
2009-02-10,10.696400,10.940600,10.100300,10.245200,7.553155,18000348
2009-02-11,10.514300,10.592900,10.108600,10.224500,7.537896,10701597
2009-02-12,10.038200,10.249300,9.951300,10.133400,7.470730,7473411
2009-02-13,10.431500,10.555700,10.245200,10.555700,7.782071,6849419
2009-02-16,10.394200,10.514300,10.245200,10.514300,7.751546,20695134
2009-02-17,10.220400,10.224500,9.814700,9.893350,7.293760,17594983
2009-02-18,10.009200,10.050600,9.678090,9.810560,7.232723,10687103
2009-02-19,9.955440,10.071300,9.632560,9.719490,7.165582,10770205
2009-02-20,9.438000,9.644980,9.255870,9.438000,6.958057,14218951
2009-02-25,9.210330,9.504240,9.086150,9.334520,6.881768,13045614
2009-02-26,9.566330,9.616000,9.355210,9.355210,6.897024,9736499
2009-02-27,9.106850,9.342800,9.069590,9.189640,6.774955,11772506
2009-03-02,8.974380,9.057170,8.647360,8.692900,6.408738,12039690
2009-03-03,8.866760,8.879170,8.411410,8.651500,6.378217,11641330
2009-03-04,8.858480,9.239310,8.759130,9.173080,6.762747,14539282
2009-03-05,8.899870,9.135820,8.779830,9.106850,6.713919,21896252
2009-03-06,9.131680,9.450420,9.015780,9.231030,6.805473,15191538
2009-03-09,9.028200,9.363490,8.982660,9.123400,6.726120,9507243
2009-03-10,9.222750,9.694650,9.115130,9.603580,7.080126,11723224
2009-03-11,9.715350,9.760880,9.363490,9.624280,7.095387,11708488
2009-03-12,9.553910,9.992690,9.533210,9.872650,7.278494,14759599
2009-03-13,10.046500,10.063100,9.731910,9.934740,7.324274,10885196
2009-03-16,10.017500,10.307300,9.963720,9.980280,7.357847,14984507
2009-03-17,9.918180,10.245200,9.851950,10.199700,7.519611,13970852
2009-03-18,10.154100,10.708800,10.034100,10.518400,7.754570,16184418
2009-03-19,10.721200,10.762600,10.145900,10.249300,7.556176,18151333
2009-03-20,10.265900,10.340400,10.038200,10.100300,7.446328,8203213
2009-03-23,10.435600,11.093800,10.319700,11.073100,8.163518,22293646
2009-03-24,10.866100,10.907500,10.601200,10.675700,7.870538,14718290
2009-03-25,10.779200,11.019300,10.431500,10.713000,7.898034,17454385
2009-03-26,10.845400,11.147600,10.754400,11.052400,8.148253,12282474
2009-03-27,10.886800,11.135200,10.857800,11.011000,8.117735,11389124
2009-03-30,10.804000,10.820600,10.501900,10.692300,7.882771,13434311
2009-03-31,10.833000,10.845400,10.514300,10.617800,7.827850,19413812
2009-04-01,10.530800,10.882700,10.439800,10.783300,7.949861,14575518
2009-04-02,11.114500,11.569800,11.035800,11.300800,8.331384,21992883
2009-04-03,11.300800,11.631900,11.218000,11.590500,8.544959,20298949
2009-04-06,11.503600,11.714700,11.300800,11.706400,8.630411,15404126
2009-04-07,11.569800,11.859600,11.412500,11.731300,8.648767,14838595
2009-04-08,11.756100,11.880300,11.511900,11.714700,8.636531,17248562
2009-04-09,11.983800,12.199000,11.888600,12.108000,8.926481,22792260
2009-04-13,12.074900,12.091400,11.843000,12.025200,8.865437,15640629
2009-04-14,11.921700,12.041700,11.383600,11.462200,8.450371,19806616
2009-04-15,11.424900,11.474600,11.176600,11.462200,8.450371,17249045
2009-04-16,11.586400,11.954800,11.549100,11.793400,8.694550,19696457
2009-04-17,11.793400,11.867900,11.685700,11.714700,8.636531,12422347
2009-04-20,11.528400,11.528400,11.176600,11.292500,8.325266,12224737
2009-04-22,11.284200,11.408400,11.093800,11.097900,8.181803,22372641
2009-04-23,11.168300,11.549100,11.114500,11.549100,8.514437,18075478
2009-04-24,11.549100,11.859600,11.549100,11.834800,8.725071,13708500
2009-04-27,11.611200,11.785100,11.375300,11.424900,8.422878,10240669
2009-04-28,11.259400,11.834800,11.155900,11.673300,8.606007,15086211
2009-04-29,11.776800,12.505400,11.743700,12.451500,9.179726,22899278
2009-04-30,12.509500,12.716500,12.331500,12.584000,9.277410,19733176
2009-05-04,12.894500,13.275300,12.625400,13.271200,9.784036,16613216
2009-05-05,13.238000,13.598200,13.163500,13.598200,10.025108,19454156
2009-05-06,13.664400,13.825800,13.366400,13.445000,9.912171,26671253
2009-05-07,13.428500,13.560900,12.397700,12.426700,9.161440,26765227
2009-05-08,12.811700,12.828200,12.132800,12.571600,9.268266,24960650
2009-05-11,12.339800,12.447400,12.070700,12.244600,9.027194,18722420
2009-05-12,11.958900,12.410100,11.921700,12.045900,8.880702,18092147
2009-05-13,11.826500,11.859600,11.590500,11.727100,8.645667,16236357
2009-05-14,11.706400,11.996200,11.631900,11.880300,8.758610,15079205
2009-05-15,11.859600,11.859600,11.590500,11.752000,8.664028,14264126
2009-05-18,11.930000,12.356300,11.876200,12.319100,9.082117,16131754
2009-05-19,12.335600,12.401900,12.149400,12.190800,8.987527,14220159
2009-05-20,12.211400,12.766100,12.211400,12.430800,9.164468,23151242
2009-05-21,12.257000,12.480500,12.174200,12.414300,9.152304,11429709
2009-05-22,12.584000,12.662700,12.178300,12.575700,9.271289,12211692
2009-05-25,12.563300,12.695800,12.389500,12.584000,9.277410,4069839
2009-05-26,12.480500,13.159400,12.377000,13.060100,9.628407,22755782
2009-05-27,13.080700,13.453300,13.022800,13.118000,9.671095,17981747
2009-05-28,13.246300,13.366400,13.039300,13.246300,9.765681,16583019
2009-05-29,13.366400,13.432600,12.960700,13.204900,9.735161,31622605
2009-06-01,13.581600,13.709900,13.337400,13.569200,10.003734,16643171
2009-06-02,13.515400,13.709900,13.238000,13.399500,9.878626,14489758
2009-06-03,13.254600,13.325000,12.757900,13.080700,9.643586,16859141
2009-06-04,13.122100,13.267000,12.857200,13.246300,9.765681,9930002
2009-06-05,13.469800,13.515400,12.898600,13.134600,9.683331,11777338
2009-06-08,12.915200,13.345700,12.902800,13.163500,9.704638,8283175
2009-06-09,13.325000,13.362200,12.911000,12.997900,9.582551,7525350
2009-06-10,13.188400,13.275300,12.815800,13.047600,9.619195,9521738
2009-06-12,13.163500,13.325000,12.898600,13.254600,9.771804,11679741
2009-06-15,13.002100,13.093200,12.476400,12.799300,9.436133,12440465
2009-06-16,12.898600,13.022800,12.683300,12.720600,9.378113,10420644
2009-06-17,12.584000,12.675100,12.401900,12.650200,9.326214,13020973
2009-06-18,12.666800,12.720600,12.418400,12.476400,9.198078,8855711
2009-06-19,12.621300,12.840600,12.517800,12.666800,9.338449,11811400
2009-06-22,12.542600,12.625400,12.393600,12.575700,9.271289,12109747
2009-06-23,12.662700,12.662700,12.257000,12.314900,9.079019,18088765
2009-06-24,12.364600,12.501200,12.112100,12.314900,9.079019,16839573
2009-06-25,12.290100,12.716500,12.273500,12.596400,9.286551,10240669
2009-06-26,12.584000,12.993800,12.584000,12.795100,9.433046,15178251
2009-06-29,12.977300,13.122100,12.873800,13.047600,9.619195,12150815
2009-06-30,13.142800,13.180100,12.770300,12.873800,9.491063,15035963
2009-07-01,12.997900,13.080700,12.877900,12.877900,9.494081,13874946
2009-07-02,12.770300,12.964800,12.675100,12.848900,9.472703,11879283
2009-07-03,12.832400,13.010400,12.708200,12.749600,9.399496,4298129
2009-07-06,12.654400,12.832400,12.501200,12.832400,9.460538,8644573
2009-07-07,12.820000,12.832400,12.575700,12.629500,9.310954,14528411
2009-07-08,12.600600,12.712300,12.343900,12.563300,9.262145,25559277
2009-07-10,12.459800,12.617100,12.273500,12.418400,9.155330,12708132
2009-07-13,12.501200,12.521900,12.203200,12.418400,9.155330,10376677
2009-07-14,12.459800,12.480500,12.170100,12.286000,9.057711,16774347
2009-07-15,12.513600,12.973100,12.480500,12.799300,9.436133,14962524
2009-07-16,12.749600,13.126300,12.642000,12.997900,9.582551,12089938
2009-07-17,12.948300,13.122100,12.886200,12.935900,9.536845,11108654
2009-07-20,13.213200,13.511200,13.151100,13.482300,9.939668,17360895
2009-07-21,13.552600,13.652000,13.316700,13.494700,9.948809,11927598
2009-07-22,13.329100,13.763800,13.250500,13.531900,9.976236,16355212
2009-07-23,13.618900,14.223200,13.602300,14.070100,10.373020,28368570
2009-07-24,13.987300,14.194300,13.970700,14.111500,10.403536,10804026
