Date,Open,High,Low,Close,Adj Close,Volume
2003-09-01,1.541140,1.628270,1.513910,1.579260,0.972733,27005930
2003-09-08,1.606490,1.606490,1.486680,1.492130,0.919066,44537151
2003-09-15,1.519360,1.546580,1.464900,1.503020,0.925774,44994465
2003-09-22,1.481240,1.524800,1.399550,1.415890,0.872107,23241780
2003-09-29,1.415890,1.524800,1.388660,1.508460,0.929125,25206571
2003-10-06,1.508460,1.579260,1.492130,1.513910,0.932482,25009829
2003-10-13,1.497570,1.552030,1.497570,1.546580,0.952604,22806685
2003-10-20,1.546580,1.595600,1.497570,1.562920,0.962669,20988340
2003-10-27,1.530250,1.584700,1.524800,1.568370,0.966026,13821610
2003-11-03,1.568370,1.639160,1.562920,1.590150,0.979441,32695077
2003-11-10,1.584700,1.606490,1.530250,1.573810,0.969377,24681388
2003-11-17,1.562920,1.579260,1.513910,1.568370,0.966026,17510618
2003-11-24,1.573810,1.677280,1.573810,1.666390,1.026401,21561598
2003-12-01,1.660940,1.715400,1.633720,1.709960,1.053237,15839524
2003-12-08,1.715400,1.824320,1.693620,1.797090,1.106904,23285613
2003-12-15,1.807980,1.851540,1.682730,1.780750,1.096840,27736944
2003-12-22,1.791640,1.846100,1.780750,1.807980,1.113612,3731022
2003-12-29,1.807980,1.900560,1.802530,1.895110,1.167279,7563446
2004-01-05,1.906000,2.053040,1.906000,1.965900,1.210881,28229203
2004-01-12,1.965900,2.036700,1.802530,1.835210,1.130384,24710879
2004-01-19,1.835210,1.971350,1.753520,1.933230,1.190758,37449399
2004-01-26,1.955010,1.998580,1.775300,1.797090,1.106904,43475877
2004-02-02,1.791640,1.884220,1.748080,1.851540,1.140442,26440349
2004-02-09,1.813420,2.004020,1.813420,1.906000,1.173987,26932606
2004-02-16,1.900560,1.944120,1.769860,1.878770,1.157214,41470889
2004-02-23,1.889660,1.911450,1.818870,1.906000,1.173987,13055852
2004-03-01,1.889660,1.998580,1.878770,1.938680,1.194116,20296109
2004-03-08,1.976800,1.987690,1.769860,1.813420,1.116962,17864713
2004-03-15,1.813420,1.867880,1.791640,1.851540,1.140442,12846385
2004-03-22,1.840650,1.840650,1.693620,1.753520,1.080068,19277051
2004-03-29,1.731740,1.949570,1.726290,1.900560,1.170636,19339467
2004-04-05,1.884220,1.944120,1.829760,1.851540,1.140442,10587894
2004-04-12,1.873330,1.906000,1.813420,1.824320,1.123676,21236186
2004-04-19,1.824320,1.846100,1.753520,1.769860,1.090132,19873942
2004-04-26,1.769860,1.780750,1.541140,1.552030,0.955962,24387488
2004-05-03,1.584700,1.639160,1.524800,1.541140,0.949254,30225100
2004-05-10,1.486680,1.633720,1.486680,1.617380,0.996213,25219702
2004-05-17,1.606490,1.715400,1.557480,1.693620,1.043173,41193350
2004-05-24,1.715400,1.829760,1.693620,1.813420,1.116962,21528268
2004-05-31,1.797090,1.846100,1.748080,1.829760,1.127027,17760080
2004-06-07,1.818870,1.900560,1.802530,1.813420,1.116962,15571682
2004-06-14,1.797090,1.922340,1.769860,1.829760,1.127027,22281300
2004-06-21,1.824320,1.906000,1.824320,1.884220,1.160571,14318917
2004-06-28,1.906000,2.031250,1.878770,1.998580,1.231011,17430021
2004-07-05,1.982240,2.009470,1.867880,1.867880,1.150506,14005222
2004-07-12,1.878770,2.042140,1.878770,1.976800,1.217595,27549696
2004-07-19,1.976800,1.976800,1.846100,1.867880,1.150506,30034216
2004-07-26,1.906000,1.922340,1.807980,1.878770,1.157214,21546651
2004-08-02,1.867880,1.938680,1.824320,1.906000,1.173987,22474002
2004-08-09,1.878770,1.938680,1.873330,1.911450,1.177343,20753422
2004-08-16,1.911450,2.080260,1.900560,2.074820,1.277970,40071477
2004-08-23,2.080260,2.080260,1.949570,1.949570,1.200823,27301850
2004-08-30,1.960460,2.009470,1.927780,1.938680,1.194116,17945711
2004-09-06,1.960460,2.014920,1.911450,1.976800,1.217595,17060980
2004-09-13,1.976800,2.129280,1.960460,2.112940,1.301449,35221815
2004-09-20,2.129280,2.156500,2.063930,2.080260,1.281321,22573382
2004-09-27,2.080260,2.151060,2.053040,2.151060,1.324930,21374148
2004-10-04,2.167400,2.205520,2.080260,2.189180,1.348409,29488834
2004-10-11,2.194620,2.221850,2.123830,2.183730,1.345052,28965469
2004-10-18,2.167400,2.287200,2.112940,2.243640,1.381953,31473623
2004-10-25,2.167400,2.303540,2.167400,2.243640,1.381953,18180630
2004-11-01,2.243640,2.276310,2.205520,2.216410,1.365181,10946029
2004-11-08,2.216410,2.270860,2.172840,2.265420,1.395368,27598982
2004-11-15,2.254530,2.270860,2.161950,2.189180,1.348409,19313814
2004-11-22,2.172840,2.254530,2.151060,2.254530,1.388661,18702380
2004-11-29,2.254530,2.439680,2.232740,2.439680,1.502703,27988628
2004-12-06,2.439680,2.488690,2.287200,2.445130,1.506060,27184290
2004-12-13,2.510480,2.570380,2.412450,2.434240,1.499352,36999156
2004-12-20,2.428790,2.543150,2.396120,2.521370,1.553019,25045179
2004-12-27,2.532260,2.559490,2.483250,2.505030,1.542954,25241314
2005-01-03,2.505030,2.559490,2.466910,2.488690,1.532890,38864769
2005-01-10,2.461460,2.488690,2.412450,2.439680,1.502703,37149843
2005-01-17,2.450570,2.483250,2.368890,2.407010,1.482580,23318740
2005-01-24,2.347100,2.461460,2.287200,2.396120,1.475873,23610620
2005-01-31,2.417900,2.760980,2.417900,2.760980,1.700604,27281449
2005-02-07,2.760980,2.777320,2.668400,2.733750,1.683833,9607418
2005-02-14,2.733750,2.869890,2.706520,2.755530,1.697248,29551251
2005-02-21,2.777320,2.891680,2.706520,2.826330,1.740857,52010912
2005-02-28,2.837220,3.027820,2.728310,3.016930,1.858255,64650254
2005-03-07,3.022370,3.044160,2.897120,2.967920,1.828068,33820787
2005-03-14,2.967920,2.978810,2.820880,2.886230,1.777752,28261926
2005-03-21,2.886230,2.886230,2.673850,2.750090,1.693898,26547001
2005-03-28,2.766430,2.766430,2.613950,2.690190,1.657002,33277021
2005-04-04,2.695630,2.711970,2.592160,2.641170,1.626809,42157263
2005-04-11,2.652070,2.766430,2.526810,2.559490,1.576499,40440317
2005-04-18,2.564930,2.641170,2.515920,2.619390,1.613394,28258491
2005-04-25,2.635730,2.837220,2.608500,2.679290,1.650288,34433838
2005-05-02,2.690140,2.832010,2.673770,2.782900,1.714107,36516282
2005-05-09,2.810190,2.810190,2.586460,2.646490,1.630086,27679262
2005-05-16,2.646490,2.755620,2.630120,2.695600,1.660335,36856965
2005-05-23,2.690140,2.733790,2.635570,2.679230,1.650252,11143793
2005-05-30,2.662860,2.886580,2.646490,2.842930,1.751081,46469292
2005-06-06,2.782900,2.886580,2.739250,2.771990,1.707387,37068026
2005-06-13,2.799270,2.810190,2.684680,2.728340,1.680501,43087852
2005-06-20,2.728340,2.782900,2.651940,2.701050,1.663692,35394845
2005-06-27,2.701050,2.788360,2.673770,2.766530,1.704023,28925479
2005-07-04,2.717420,2.755620,2.646490,2.706510,1.667055,24884443
2005-07-11,2.706510,2.875670,2.706510,2.815640,1.734272,24978182
2005-07-18,2.733790,2.821100,2.717420,2.717420,1.673775,34009532
2005-07-25,2.701050,2.853840,2.581000,2.815640,1.734272,23847273
2005-08-01,2.815640,3.023000,2.815640,2.853840,1.757802,27127917
2005-08-08,2.902950,3.023000,2.826560,2.919320,1.798134,48662772
2005-08-15,2.946600,3.055740,2.853840,2.919320,1.798134,43755512
2005-08-22,2.990260,3.093930,2.886580,3.077560,1.895600,40403303
2005-08-29,3.066650,3.306740,3.044820,3.263090,2.009875,59323157
2005-09-05,3.301290,3.492270,3.197610,3.454070,2.127509,45052732
2005-09-12,3.454070,3.486810,3.263090,3.366770,2.073737,69536620
2005-09-19,3.399510,3.557750,3.361310,3.448620,2.124152,45695799
2005-09-26,3.464990,3.541380,3.399510,3.503180,2.157757,31014939
2005-10-03,3.519550,3.710540,3.448620,3.601400,2.218256,65277466
2005-10-10,3.628690,3.699620,3.399510,3.492270,2.151037,30789162
2005-10-17,3.486810,3.721450,3.284920,3.394050,2.090539,66014471
2005-10-24,3.415880,3.590490,3.404960,3.519550,2.167840,32455287
2005-10-31,3.546840,3.770560,3.525010,3.721450,2.292200,47706438
2005-11-07,3.737820,3.983370,3.732360,3.945170,2.429998,72289104
2005-11-14,3.945170,4.174350,3.846950,4.010650,2.470331,25659953
2005-11-21,4.005200,4.108870,3.890610,4.076130,2.510661,33494071
2005-11-28,4.092500,4.283490,4.010650,4.218010,2.598053,43047736
2005-12-05,4.250750,4.310770,3.961540,4.016110,2.473692,32790731
2005-12-12,4.027020,4.114330,3.994280,4.016110,2.473692,36536238
2005-12-19,3.912430,4.076130,3.863320,4.037940,2.487139,32438757
2005-12-26,4.037940,4.059760,3.939720,4.037940,2.487139,11567127
2006-01-02,4.065220,4.392620,3.961540,4.338050,2.671989,28058651
2006-01-09,4.343510,4.452640,4.190720,4.392620,2.705601,20497080
2006-01-16,4.365340,4.610890,4.250750,4.583600,2.823235,30541813
2006-01-23,4.556320,4.960110,4.512670,4.801870,2.957677,23220737
2006-01-30,4.856440,5.020140,4.638170,4.801870,2.957677,24712287
2006-02-06,4.840070,5.063790,4.698190,5.063790,3.119003,23797883
2006-02-13,4.992850,5.265690,4.971030,5.134730,3.162700,38633157
2006-02-20,5.112900,5.265690,4.932830,5.036510,3.102200,32158146
2006-02-27,5.134730,5.271140,5.074700,5.183840,3.192947,15323925
2006-03-06,5.183840,5.183840,4.703650,4.916460,3.028257,29255480
2006-03-13,4.965570,5.396650,4.911000,5.287510,3.256802,25307980
2006-03-20,5.336620,5.445760,5.156550,5.183840,3.192947,25872427
2006-03-27,5.156550,5.200210,4.943740,5.096530,3.139169,26081272
2006-04-03,5.101990,5.456670,5.091070,5.347540,3.293777,29288742
2006-04-10,5.347540,5.347540,4.927370,4.943740,3.045060,25546460
2006-04-17,5.014680,5.145640,4.911000,5.063790,3.119003,30118478
2006-04-24,5.085620,5.227490,5.003770,5.205660,3.206388,22793571
2006-05-01,5.216580,5.756790,5.183840,5.702220,3.512240,23957339
2006-05-08,5.696760,5.947770,4.886200,5.010220,3.086007,301435055
2006-05-15,4.950690,5.260230,4.648090,5.031050,3.098838,185343521
2006-05-22,4.938290,4.987400,4.057780,4.464550,2.749907,431928808
2006-05-29,5.101990,5.101990,4.315730,4.439750,2.734631,328940296
2006-06-05,4.459590,4.459590,3.844470,4.018090,2.474912,414135924
2006-06-12,4.008170,4.142110,3.626210,3.869280,2.383254,323279967
2006-06-19,4.147070,4.256200,4.003210,4.127230,2.542137,266927112
2006-06-26,4.578150,4.670910,3.968490,4.315730,2.658242,253733027
2006-07-03,4.330610,4.514150,4.256200,4.385180,2.701020,252423389
2006-07-10,4.320690,4.380220,4.072660,4.132190,2.545192,236282913
2006-07-17,4.501750,4.878260,4.018090,4.320690,2.661297,121442362
2006-07-24,4.360380,5.003770,4.360380,4.390140,2.704074,165316346
2006-07-31,4.464550,4.494310,4.310770,4.355410,2.682683,420150982
2006-08-07,4.424860,4.938290,4.365340,4.829150,2.974479,313029357
2006-08-14,4.409980,4.692740,4.295890,4.687780,2.887403,490134347
2006-08-21,4.608410,4.608410,4.315730,4.419900,2.722404,244945099
2006-08-28,4.370300,4.638170,4.355410,4.489350,2.765182,226495787
2006-09-04,4.603450,4.687780,4.464550,4.534000,2.792683,170957569
2006-09-11,4.489350,5.069250,4.390140,4.593520,2.829344,39401410
2006-09-18,4.578640,4.992850,4.340530,4.340530,2.673517,35466813
2006-09-25,4.747300,4.758220,4.152030,4.489350,2.765182,28749090
2006-10-02,4.905550,5.009220,4.444710,4.737380,2.917954,40738543
2006-10-09,4.712580,4.911000,4.687780,4.871320,3.000453,30905478
2006-10-16,4.881240,4.911000,4.727460,4.866360,2.997398,30877256
2006-10-23,4.861400,5.533060,4.811790,4.945730,3.046285,35885510
2006-10-30,4.950690,4.950690,4.742340,4.876280,3.003508,24027290
2006-11-06,5.396650,5.413020,4.722500,4.786990,2.948510,40553687
2006-11-13,5.238400,5.385730,4.856440,5.020140,3.092119,29709455
2006-11-20,5.511240,5.642200,4.990370,5.020140,3.092119,32088801
2006-11-27,5.483950,5.500320,4.841550,4.881240,3.006563,37247641
2006-12-04,4.911000,5.178880,4.886200,5.134230,3.162391,40936504
2006-12-11,5.159030,5.751330,5.015180,5.233440,3.223497,53835928
2006-12-18,5.213600,5.729500,5.124310,5.173920,3.186838,37817330
2006-12-25,5.702220,5.734960,5.208640,5.416990,3.336553,19406890
2007-01-01,5.426910,5.565800,5.263210,5.322730,3.278495,41454384
2007-01-08,5.362420,5.893200,5.213600,5.377300,3.312108,41732575
2007-01-15,6.002340,6.122380,5.392180,5.630290,3.467936,32031549
2007-01-22,5.704700,6.302450,5.456670,5.843600,3.599321,31367719
2007-01-29,6.411590,6.542550,5.665020,5.903130,3.635989,32191206
2007-02-05,5.903130,6.602570,5.640210,5.679900,3.498493,50216009
2007-02-12,6.253340,6.586200,5.868400,5.903130,3.635989,43627100
2007-02-19,5.913050,6.711700,5.908090,6.548000,4.033190,20328955
2007-02-26,6.466150,6.640770,5.288010,5.288010,3.257111,45296251
2007-03-05,5.729500,6.078730,5.387220,5.501320,3.388498,43230376
2007-03-12,6.111470,6.122380,5.084620,5.159030,3.177665,47251858
2007-03-19,5.253290,5.952730,5.238400,5.848560,3.602377,49160494
2007-03-26,5.873360,5.873360,5.466590,5.650130,3.480155,32449843
2007-04-02,5.704700,5.779110,5.466590,5.729500,3.529043,22868159
2007-04-09,5.759270,5.848560,5.531080,5.823760,3.587101,32210963
2007-04-16,5.813830,6.766270,5.813830,6.657140,4.100415,43853889
2007-04-23,6.046980,6.314860,5.863440,6.270210,3.862089,42153491
2007-04-30,5.754310,6.247890,5.471550,5.709660,3.516822,26824326
2007-05-07,6.357020,6.504350,5.704700,6.022180,3.709317,41382014
2007-05-14,6.017220,6.250370,5.808870,6.200760,3.819312,55496813
2007-05-21,6.200760,6.225560,5.704700,5.927930,3.651264,51394493
2007-05-28,5.927930,6.126350,5.759270,6.076750,3.742929,42430473
